timer,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p1_rel_x,p1_rel_y,p1_facing_opponent,p1_health_diff,act_B,act_Y,act_X,act_A,act_L,act_R,act_Up,act_Down,act_Left,act_Right,act_Select,act_Start
146,3,131,172,192,0,0,0,0,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,0,0,0,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,0,0,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,0,0,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,1,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,0,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,0,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,0,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,170,249,192,0,0,0,0,-77,0,1,-39,0,0,0,0,0,1,0,1,0,0,0,0
146,3,131,202,192,0,1,1,33686532,6,134,246,192,0,0,0,0,-44,0,1,-3,0,0,0,0,0,1,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,1,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,1,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,1,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
146,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,1,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,249,192,0,0,0,0,-77,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,250,187,0,0,0,0,-78,5,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,251,182,0,0,0,0,-79,10,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,251,178,0,0,0,0,-79,14,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,253,174,0,0,0,0,-81,18,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,254,170,0,0,0,0,-82,22,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,256,167,0,0,0,0,-84,25,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,257,163,0,0,0,0,-85,29,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,258,160,0,0,0,0,-86,32,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,258,160,0,0,0,0,-86,32,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,260,155,0,0,0,0,-88,37,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,260,152,0,0,0,0,-88,40,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,263,150,0,0,0,0,-91,42,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,264,149,0,0,0,0,-92,43,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,265,147,0,0,0,0,-93,45,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,266,146,0,0,0,0,-94,46,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,267,144,0,0,0,0,-95,48,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,267,144,0,0,0,0,-95,48,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,270,143,0,0,0,0,-98,49,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,271,143,0,0,0,0,-99,49,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,272,142,0,0,0,0,-100,50,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,273,142,0,0,0,0,-101,50,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,274,143,0,0,0,0,-102,49,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,275,143,0,0,0,0,-103,49,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,276,144,0,0,0,0,-104,48,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,276,145,0,0,0,0,-104,47,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,279,147,0,0,0,0,-107,45,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
145,3,131,172,192,0,1,1,33686532,6,134,280,148,0,0,0,0,-108,44,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,281,150,0,0,0,0,-109,42,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
145,3,131,172,192,0,1,1,33686532,6,134,282,152,0,0,0,0,-110,40,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,283,154,0,0,0,0,-111,38,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,283,157,0,0,0,0,-111,35,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,286,159,0,0,0,0,-114,33,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,286,162,0,0,0,0,-114,30,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,288,166,0,0,0,0,-116,26,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,289,169,0,0,0,0,-117,23,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,289,173,0,0,0,0,-117,19,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,292,177,0,0,0,0,-120,15,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,293,181,0,0,0,0,-121,11,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,294,185,0,0,0,0,-122,7,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,295,190,0,0,0,0,-123,2,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,295,192,0,0,0,0,-123,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,1,1,33686532,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,1,33686532,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,1,0,0,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,0,0,0,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,172,192,0,0,0,0,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,0,0,0,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,172,192,0,0,0,0,6,134,296,192,0,0,0,0,-124,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,174,192,0,0,0,0,6,134,296,192,0,0,0,0,-122,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,174,192,0,0,0,0,6,134,296,192,0,0,0,0,-122,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,176,192,0,0,0,0,6,134,296,192,0,0,0,0,-120,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,178,192,0,0,0,0,6,134,296,192,0,0,0,0,-118,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,178,192,0,0,0,0,6,134,296,192,0,0,0,0,-118,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,180,192,0,0,0,0,6,134,296,192,0,0,0,0,-116,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,180,192,0,0,0,0,6,134,296,192,0,0,0,0,-116,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,182,192,0,0,0,0,6,134,296,192,0,0,0,0,-114,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,182,192,0,0,0,0,6,134,296,192,0,0,0,0,-114,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,182,192,0,0,0,0,6,134,296,192,0,0,0,0,-114,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
144,3,131,184,192,0,0,0,0,6,134,296,192,0,0,0,0,-112,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,186,192,0,0,0,0,6,134,296,192,0,0,0,0,-110,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,186,192,0,0,0,0,6,134,296,192,0,0,0,0,-110,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
144,3,131,186,192,0,0,0,0,6,134,296,192,0,0,0,0,-110,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,188,192,0,0,0,0,6,134,296,192,0,0,0,0,-108,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,188,192,0,0,0,0,6,134,296,192,0,0,0,0,-108,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
137,3,131,190,192,0,0,0,0,6,134,296,192,0,0,0,0,-106,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0
137,3,131,190,192,0,0,0,0,6,134,296,192,0,0,0,0,-106,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,192,192,0,0,0,0,6,134,296,192,0,0,0,0,-104,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,192,192,0,0,0,0,6,134,296,192,0,0,0,0,-104,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,196,192,0,0,0,0,6,134,296,192,0,0,0,0,-100,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,198,192,0,0,0,0,6,134,296,192,0,0,0,0,-98,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,200,192,0,0,0,0,6,134,296,192,0,0,0,0,-96,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,201,192,0,0,0,0,6,134,296,192,0,0,0,0,-95,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,201,192,0,0,0,0,6,134,296,192,0,0,0,0,-95,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,205,192,0,0,0,0,6,134,296,192,0,0,0,0,-91,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,207,192,0,0,0,0,6,134,296,192,0,0,0,0,-89,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,209,192,0,0,0,0,6,134,296,192,0,0,0,0,-87,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,211,192,0,0,0,0,6,134,296,192,0,0,0,0,-85,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,213,192,0,0,0,0,6,134,296,192,0,0,0,0,-83,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,215,192,0,0,0,0,6,134,296,192,0,0,0,0,-81,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,215,192,0,0,0,0,6,134,296,192,0,0,0,0,-81,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,217,192,0,0,0,0,6,134,295,192,0,0,0,0,-78,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,221,192,0,0,0,0,6,134,292,192,0,0,0,0,-71,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,223,192,0,0,0,0,6,134,290,192,0,0,0,0,-67,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,225,192,0,0,0,0,6,134,289,192,0,0,0,0,-64,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,227,192,0,0,0,0,6,134,287,192,0,0,0,0,-60,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,227,192,0,0,0,0,6,134,287,192,0,0,1,1,-60,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,229,192,0,0,0,0,6,134,287,192,0,0,1,1,-58,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,131,233,192,0,0,0,0,6,134,287,192,0,0,1,1,-54,0,1,-3,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,253,192,0,0,0,0,6,134,242,192,0,0,1,1,11,0,0,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
137,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,0,0,0,0
136,3,113,235,192,0,0,0,0,6,134,287,192,0,0,1,1,-52,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,233,192,0,0,0,0,6,134,287,192,0,0,1,1,-54,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,233,192,0,0,0,0,6,134,287,192,0,0,1,1,-54,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,231,192,0,0,0,0,6,134,287,192,0,0,1,1,-56,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,227,192,0,0,0,0,6,134,287,192,0,0,1,1,-60,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,225,192,0,0,0,0,6,134,287,192,0,0,1,1,-62,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,223,192,0,0,0,0,6,134,287,192,0,0,1,1,-64,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,223,192,0,0,0,0,6,134,287,192,0,0,0,0,-64,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,221,192,0,0,0,0,6,134,287,192,0,0,0,0,-66,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,220,192,0,0,0,0,6,134,287,192,0,0,0,0,-67,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,219,192,0,0,0,0,6,134,287,192,0,0,0,0,-68,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,219,192,0,0,0,0,6,134,287,192,0,0,0,0,-68,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,219,192,0,0,0,0,6,134,287,192,0,0,0,0,-68,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,217,192,0,0,0,0,6,134,287,192,0,0,0,0,-70,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,214,192,0,0,0,0,6,134,287,192,0,0,0,0,-73,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,214,192,0,0,0,0,6,134,287,192,0,0,0,0,-73,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,212,192,0,0,0,0,6,134,287,192,0,0,0,0,-75,0,1,-21,0,0,0,0,0,0,0,0,0,0,0,0
136,3,113,212,192,0,0,0,0,6,134,287,192,0,0,0,0,-75,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,212,192,0,0,0,0,6,134,287,192,0,0,0,0,-75,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,213,192,0,0,0,0,6,134,287,192,0,0,0,0,-74,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,217,192,0,0,0,0,6,134,287,192,0,0,0,0,-70,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,219,192,0,0,0,0,6,134,287,192,0,0,0,0,-68,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
136,3,113,221,192,0,0,0,0,6,134,287,192,0,0,0,0,-66,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,221,192,0,0,0,0,6,134,287,192,0,0,0,0,-66,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,220,192,0,0,0,0,6,134,287,192,0,0,0,0,-67,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,217,192,0,0,0,0,6,134,287,192,0,0,0,0,-70,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
136,3,113,215,192,0,0,0,0,6,134,287,192,0,0,0,0,-72,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
135,3,113,214,192,0,0,0,0,6,134,287,192,0,0,0,0,-73,0,1,-21,0,0,0,0,0,0,0,0,1,0,0,0
135,3,113,213,192,0,0,0,0,6,134,287,192,0,0,0,0,-74,0,1,-21,0,0,0,0,0,0,0,0,1,1,0,0
135,3,113,213,192,0,0,0,0,6,134,287,192,0,0,0,0,-74,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,215,192,0,0,0,0,6,134,287,192,0,0,0,0,-72,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,217,192,0,0,0,0,6,134,287,192,0,0,0,0,-70,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,220,192,0,0,0,0,6,134,287,192,0,0,0,0,-67,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,222,192,0,0,0,0,6,134,287,192,0,0,0,0,-65,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,222,192,0,0,0,0,6,134,287,192,0,0,0,0,-65,0,1,-21,0,0,0,0,0,1,0,0,0,1,0,0
135,3,113,224,192,0,0,0,0,6,134,287,192,0,0,0,0,-63,0,1,-21,0,0,0,0,0,1,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,0,0,0,-63,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,1,1,33555460,-63,0,1,-21,0,0,0,0,0,1,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,1,1,33555460,-63,0,1,-21,0,0,0,0,0,1,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,1,1,33555460,-63,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,1,1,33555460,-63,0,1,-21,0,0,0,0,0,1,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,1,1,33555460,-63,0,1,-21,0,0,0,0,0,1,0,0,0,1,0,0
135,3,113,224,192,0,0,1,167904260,6,134,287,192,0,1,1,33555460,-63,0,1,-21,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,254,192,0,0,1,167904260,6,134,234,192,0,1,1,33555460,20,0,0,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,224,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-63,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,219,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-68,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,214,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-73,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
135,3,82,209,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-78,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
134,3,82,205,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-82,0,1,-52,0,0,0,0,0,1,0,0,0,1,0,0
134,3,82,205,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-82,0,1,-52,0,0,0,0,0,0,0,0,0,1,0,0
134,3,82,197,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-90,0,1,-52,0,0,0,0,0,0,0,0,0,0,0,0
134,3,82,194,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-93,0,1,-52,0,0,0,0,0,0,0,0,0,0,0,0
134,3,82,194,192,0,0,0,0,6,134,287,192,0,1,1,33555460,-93,0,1,-52,0,0,0,0,0,1,0,0,0,0,0,0
