timer,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p1_rel_x,p1_rel_y,p1_facing_opponent,p1_health_diff,act_B,act_Y,act_X,act_A,act_L,act_R,act_Up,act_Down,act_Left,act_Right,act_Select,act_Start
134,1,122,157,192,0,0,0,0,5,149,165,148,1,0,1,67240448,-8,44,1,-27,0,0,0,1,0,0,0,0,0,1,0,0
134,1,122,157,192,0,0,0,0,5,149,165,148,1,0,1,67240448,-8,44,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
134,1,122,157,192,0,0,0,0,5,149,165,148,1,0,1,67240448,-8,44,1,-27,0,0,0,0,0,0,0,0,0,1,0,0
134,1,122,157,192,0,0,0,0,5,149,165,148,1,0,1,67240448,-8,44,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,157,192,0,0,0,0,5,149,165,148,1,0,0,0,-8,44,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,155,192,0,0,0,0,5,149,163,143,1,0,0,0,-8,49,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,153,192,0,0,0,0,5,149,161,138,1,0,0,0,-8,54,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,151,192,0,0,0,0,5,149,158,134,1,0,0,0,-7,58,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,149,192,0,0,0,0,5,149,156,129,1,0,0,0,-7,63,1,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,149,192,0,0,0,0,5,149,156,129,1,0,0,0,-7,63,1,-27,0,0,0,1,0,0,0,0,0,0,0,0
134,1,122,145,192,0,0,0,0,5,149,152,122,1,0,0,0,-7,70,1,-27,0,0,0,1,0,0,0,0,0,0,0,0
134,1,122,143,192,0,0,0,0,5,149,149,118,1,0,0,0,-6,74,1,-27,0,0,0,1,0,0,0,0,0,0,0,0
134,1,122,142,192,0,0,0,0,5,149,147,115,1,0,0,0,-5,77,1,-27,0,0,0,1,0,0,0,0,0,0,0,0
134,1,122,142,192,0,0,0,0,5,149,147,115,1,0,0,0,-5,77,1,-27,0,0,0,1,0,0,0,0,1,0,0,0
134,1,122,141,192,0,0,0,0,5,149,143,109,1,0,0,0,-2,83,1,-27,0,0,0,1,0,0,0,0,1,0,0,0
134,1,122,141,192,0,0,0,0,5,149,141,107,1,0,0,0,0,85,0,-27,0,0,0,1,0,0,0,0,1,0,0,0
134,1,122,141,192,0,0,0,0,5,149,141,104,1,0,0,0,0,88,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,140,192,0,0,0,0,5,149,138,102,1,0,0,0,2,90,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,140,192,0,0,0,0,5,149,136,101,1,0,0,0,4,91,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,140,192,0,0,0,0,5,149,132,99,1,0,0,0,8,93,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,140,192,0,0,0,0,5,149,130,98,1,0,0,0,10,94,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
134,1,122,140,192,0,0,0,0,5,149,130,97,1,0,0,0,10,95,0,-27,0,0,0,1,0,0,0,0,0,0,0,0
134,1,122,140,192,0,0,1,131586,5,149,126,96,1,0,0,0,14,96,0,-27,0,0,0,1,0,0,0,0,1,0,0,0
134,1,122,140,192,0,0,1,131586,5,149,123,95,1,0,0,0,17,97,0,-27,0,0,0,1,0,0,0,0,1,0,0,0
134,1,122,140,192,0,0,1,131586,5,149,123,95,1,0,0,0,17,97,0,-27,0,0,0,1,0,0,0,0,1,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,119,95,1,0,0,0,21,97,0,-27,0,0,0,1,0,0,0,0,1,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,117,95,1,0,0,0,23,97,0,-27,0,0,0,1,0,0,0,0,1,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,117,95,1,0,0,0,23,97,0,-27,0,0,0,1,0,0,0,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,113,96,1,0,0,0,27,96,0,-27,0,0,0,1,0,0,0,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,111,97,1,0,0,0,29,95,0,-27,0,0,0,1,0,0,0,0,0,0,0,0
133,1,122,174,192,0,0,1,131586,5,149,113,97,1,0,0,0,61,95,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,107,100,1,0,0,0,33,92,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,105,102,1,0,0,0,35,90,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
133,1,122,174,192,0,0,1,131586,5,149,107,103,1,0,0,0,67,89,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,101,106,1,0,0,0,39,86,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,101,106,1,0,0,0,39,86,0,-27,1,0,0,0,0,0,1,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,97,111,1,0,0,0,43,81,0,-27,1,0,0,0,0,0,1,0,0,0,0,0
133,1,122,140,192,0,0,1,131586,5,149,95,114,1,0,0,0,45,78,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
133,1,122,140,192,0,0,1,131586,5,149,95,117,1,0,0,0,45,75,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
133,1,122,140,192,0,0,1,131586,5,149,92,120,1,0,0,0,48,72,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
133,1,122,140,192,0,0,1,131586,5,149,90,124,1,0,0,0,50,68,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
133,1,122,140,192,0,0,1,131586,5,149,90,128,1,0,1,67240448,50,64,0,-27,0,0,0,0,0,0,1,0,0,1,0,0
133,1,122,140,192,0,0,1,131586,5,149,88,128,1,0,1,67240448,52,64,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,140,192,0,0,0,0,5,149,86,136,1,0,1,67240448,54,56,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,140,192,0,0,0,0,5,149,82,141,1,0,1,67240448,58,51,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,82,192,0,0,0,0,5,149,142,141,1,0,1,67240448,-60,51,1,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,140,192,0,0,0,0,5,149,78,151,1,0,1,67240448,62,41,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,78,192,0,0,0,0,5,149,142,151,1,0,1,67240448,-64,41,1,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,140,192,1,0,0,0,5,149,75,162,1,0,1,67240448,65,30,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,75,192,1,0,0,0,5,149,147,162,1,0,1,67240448,-72,30,1,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,144,181,1,0,0,0,5,149,71,174,1,0,1,67240448,73,7,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,146,176,1,0,0,0,5,149,70,180,1,0,1,67240448,76,-4,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,148,171,1,0,0,0,5,149,68,187,1,0,1,67240448,80,-16,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,150,167,1,0,0,0,5,149,66,192,0,0,0,0,84,-25,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,150,167,1,0,0,0,5,149,66,192,0,0,0,0,84,-25,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
133,1,122,154,158,1,0,0,0,5,149,66,192,0,0,0,0,88,-34,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
133,1,122,156,155,1,0,0,0,5,149,66,192,0,0,0,0,90,-37,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
133,1,122,157,151,1,0,1,131073,5,149,66,192,0,0,0,0,91,-41,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
133,1,122,157,151,1,0,1,131073,5,149,66,192,0,0,0,0,91,-41,0,-27,1,0,0,0,0,0,0,0,0,0,0,0
132,1,122,161,145,1,0,1,131073,5,149,66,192,0,0,0,0,95,-47,0,-27,1,0,0,0,0,0,0,0,1,0,0,0
132,1,122,163,142,1,0,1,131073,5,149,66,192,0,0,0,0,97,-50,0,-27,1,0,0,0,0,0,0,0,1,0,0,0
132,1,122,163,140,1,0,1,131073,5,149,66,192,0,0,0,0,97,-52,0,-27,1,0,0,0,0,0,1,0,1,0,0,0
132,1,122,167,138,1,0,1,131073,5,149,66,192,0,0,0,0,101,-54,0,-27,0,0,0,0,0,0,1,0,1,0,0,0
132,1,122,168,136,1,0,1,131073,5,149,66,192,0,0,0,0,102,-56,0,-27,0,0,0,0,0,0,1,0,1,0,0,0
132,1,122,170,134,1,0,1,131073,5,149,66,192,0,0,0,0,104,-58,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,167,134,1,0,1,131073,5,149,60,192,0,0,0,0,107,-58,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,174,132,1,0,1,131073,5,149,66,192,0,0,0,0,108,-60,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,175,131,1,0,1,131073,5,149,66,192,0,0,0,0,109,-61,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,177,130,1,0,1,131073,5,149,66,192,0,0,0,0,111,-62,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,174,130,1,0,1,131073,5,149,60,192,0,0,0,0,114,-62,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,180,130,1,0,1,131073,5,149,66,192,0,0,0,0,114,-62,0,-27,0,1,0,0,0,0,0,0,1,0,0,0
132,1,122,182,130,1,0,1,131073,5,149,66,192,0,0,0,0,116,-62,0,-27,0,1,0,0,0,0,0,0,1,0,0,0
132,1,122,184,131,1,0,1,131073,5,149,66,192,0,0,0,0,118,-61,0,-27,0,1,0,0,0,0,0,0,1,0,0,0
132,1,122,185,131,1,0,1,131073,5,149,66,192,0,0,0,0,119,-61,0,-27,0,1,0,0,0,0,0,0,1,0,0,0
132,1,122,187,132,1,0,1,131073,5,149,66,192,0,0,0,0,121,-60,0,-27,0,1,0,0,0,0,0,0,1,0,0,0
132,1,122,189,133,1,0,1,131073,5,149,66,192,0,0,0,0,123,-59,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,190,135,1,0,1,131073,5,149,66,192,0,0,0,0,124,-57,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,192,137,1,0,1,131073,5,149,66,192,0,0,0,0,126,-55,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,189,139,1,0,1,131073,5,149,60,192,0,0,0,0,129,-53,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
132,1,122,195,141,1,0,1,131073,5,149,66,192,0,0,0,0,129,-51,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,192,143,1,0,1,131073,5,149,60,192,0,0,0,0,132,-49,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,194,143,1,0,1,131073,5,149,62,192,0,0,0,0,132,-49,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,200,149,1,0,1,131073,5,149,73,192,0,0,0,0,127,-43,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,201,152,1,0,1,131073,5,149,75,192,0,0,0,0,126,-40,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,203,156,1,0,1,131073,5,149,78,192,0,0,0,0,125,-36,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,205,160,1,0,1,131073,5,149,80,192,0,0,0,0,125,-32,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
132,1,122,202,164,1,0,1,131073,5,149,74,192,0,0,0,0,128,-28,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
132,1,122,208,168,1,0,1,131073,5,149,85,192,0,0,0,0,123,-24,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
132,1,122,209,172,1,0,1,131073,5,149,87,192,0,0,0,0,122,-20,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
132,1,122,211,177,1,0,1,131073,5,149,89,192,0,0,0,0,122,-15,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
132,1,122,212,182,1,0,1,131073,5,149,91,192,0,0,0,0,121,-10,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
132,1,122,209,188,1,0,1,131073,5,149,85,192,0,0,0,0,124,-4,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
132,1,122,210,192,0,0,0,0,5,149,88,192,0,0,0,0,122,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,96,192,0,0,0,0,119,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,101,192,0,0,0,0,114,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,103,192,0,0,0,0,112,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,105,192,0,0,0,0,110,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,108,192,0,0,0,0,107,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,108,192,0,0,0,0,107,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,110,192,0,0,0,0,105,0,0,-27,0,1,0,0,0,0,0,0,0,0,0,0
131,1,122,215,192,0,0,0,0,5,149,112,192,0,0,0,0,103,0,0,-27,0,1,0,0,0,0,0,0,1,0,0,0
131,1,122,215,192,0,0,1,1,5,149,115,192,0,0,0,0,100,0,0,-27,0,1,0,0,0,0,1,0,1,0,0,0
131,1,122,215,192,0,0,1,1,5,149,115,192,0,0,0,0,100,0,0,-27,0,1,0,0,0,0,1,0,1,0,0,0
131,1,122,215,192,0,0,1,1,5,149,115,192,0,0,0,0,100,0,0,-27,0,1,0,0,0,0,1,0,1,0,0,0
131,1,122,215,192,0,0,1,1,5,149,115,192,0,0,0,0,100,0,0,-27,0,1,0,0,0,0,1,0,0,0,0,0
131,1,122,215,192,0,0,1,1,5,149,115,192,1,0,0,0,100,0,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
131,1,122,183,192,0,0,1,1,5,149,115,183,1,0,0,0,68,9,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
131,1,122,215,192,0,0,1,1,5,149,122,168,1,0,0,0,93,24,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
131,1,122,215,192,0,0,1,1,5,149,124,160,1,0,0,0,91,32,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
131,1,122,215,192,0,0,1,1,5,149,126,154,1,0,0,0,89,38,0,-27,0,0,0,0,0,0,1,0,0,0,0,0
131,1,122,215,192,0,0,1,1,5,149,126,154,1,0,0,0,89,38,0,-27,0,0,1,0,0,0,1,0,0,0,0,0
131,1,122,215,192,0,0,1,1,5,149,131,141,1,0,0,0,84,51,0,-27,0,0,1,0,0,0,1,0,1,0,0,0
131,1,122,215,192,0,1,0,0,5,149,131,141,1,0,0,0,84,51,0,-27,0,0,1,0,0,0,0,0,1,0,0,0
131,1,122,215,192,0,1,0,0,5,149,133,130,1,0,0,0,82,62,0,-27,0,0,1,0,0,0,0,0,1,0,0,0
131,1,122,215,192,0,1,0,0,5,149,138,125,1,0,0,0,77,67,0,-27,0,0,1,0,0,0,0,0,1,0,0,0
131,1,122,215,192,0,1,0,0,5,149,138,125,1,0,0,0,77,67,0,-27,0,0,1,0,0,0,0,0,1,0,0,0
131,1,122,215,192,0,1,0,0,5,149,142,117,1,0,0,0,73,75,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
131,1,122,215,192,0,1,0,0,5,149,142,117,1,0,0,0,73,75,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
131,1,122,215,192,1,0,0,0,5,149,147,109,1,0,0,0,68,83,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
131,1,122,215,186,1,0,0,0,5,149,147,109,1,0,0,0,68,77,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,211,181,1,0,0,0,5,149,151,104,1,0,0,0,60,77,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
131,1,122,209,176,1,0,0,0,5,149,154,102,1,0,1,67240448,55,74,0,-27,0,0,1,0,0,0,1,0,0,0,0,0
131,1,122,209,171,1,0,1,515,5,149,154,102,1,0,1,67240448,55,69,0,-27,0,0,1,0,0,0,1,0,0,0,0,0
131,1,122,207,167,1,0,1,515,5,149,156,100,1,0,1,67240448,51,67,0,-27,0,0,1,0,0,0,1,0,0,0,0,0
131,1,122,204,163,1,0,1,515,5,149,160,97,1,0,1,67240448,44,66,0,-27,0,0,1,0,0,0,1,0,1,0,0,0
131,1,122,160,159,1,0,1,515,5,149,213,96,1,0,1,67240448,-53,63,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
131,1,122,162,156,1,0,1,515,5,149,211,96,1,0,1,67240448,-49,60,1,-27,0,0,0,0,0,0,0,0,1,0,0,0
130,1,122,198,152,1,0,1,515,5,149,166,96,1,0,1,67240448,32,56,0,-27,0,0,0,0,0,0,0,0,1,0,0,0
130,1,122,197,149,1,0,1,515,5,149,169,96,1,0,1,67240448,28,53,0,-27,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,1,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,1,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,1,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,1,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,1,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,1,67240448,28,53,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,197,149,1,0,0,0,5,149,169,96,1,0,0,0,28,53,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,197,135,0,0,0,0,5,149,171,91,1,0,0,0,26,44,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,198,130,0,0,0,0,5,149,173,87,1,0,0,0,25,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,199,126,0,0,0,0,5,149,175,82,1,0,0,0,24,44,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,200,122,0,0,0,0,5,149,178,78,1,0,0,0,22,44,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,201,118,0,0,0,0,5,149,180,74,1,0,0,0,21,44,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,203,114,0,0,0,0,5,149,182,70,1,0,0,0,21,44,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,204,110,0,0,0,0,5,149,184,67,1,0,0,0,20,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,205,107,0,0,0,0,5,149,187,64,1,0,0,0,18,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,206,104,0,0,0,0,5,149,189,60,1,0,0,0,17,44,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,207,101,0,0,0,0,5,149,191,58,1,0,0,0,16,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,208,99,0,0,0,0,5,149,193,55,1,0,0,0,15,44,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
130,1,105,209,96,0,0,0,0,5,149,195,53,1,0,0,0,14,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,209,94,0,0,0,0,5,149,195,51,1,0,0,0,14,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,212,93,0,0,0,0,5,149,200,49,1,0,0,0,12,44,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,213,91,0,0,0,0,5,149,202,48,1,0,0,0,11,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,214,90,0,0,0,0,5,149,204,46,1,0,0,0,10,44,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
130,1,105,215,89,0,0,0,0,5,149,206,45,1,0,0,0,9,44,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,216,88,0,0,0,0,5,149,208,45,1,0,0,0,8,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,218,87,0,0,0,0,5,149,210,44,1,0,0,0,8,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,219,87,0,0,0,0,5,149,212,44,1,0,0,0,7,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,220,87,0,0,0,0,5,149,215,44,1,0,0,0,5,43,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,221,87,0,0,0,0,5,149,217,44,1,0,0,0,4,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,222,87,0,0,0,0,5,149,219,44,1,0,0,0,3,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,223,88,0,0,0,0,5,149,221,45,1,0,0,0,2,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,223,89,0,0,0,0,5,149,221,46,1,0,0,0,2,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,226,90,0,0,0,0,5,149,225,47,1,0,0,0,1,43,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,227,91,0,0,0,0,5,149,227,49,1,0,0,0,0,42,0,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,228,93,0,0,0,0,5,149,229,50,1,0,0,0,-1,43,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,229,95,0,0,0,0,5,149,231,52,1,0,0,0,-2,43,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,229,97,0,0,0,0,5,149,231,54,1,0,0,0,-2,43,1,-44,0,0,0,0,0,0,0,1,0,0,0,0
129,1,105,232,100,0,0,0,0,5,149,235,57,1,0,0,0,-3,43,1,-44,0,0,0,0,0,0,0,1,0,0,0,0
129,1,105,232,102,0,0,0,0,5,149,235,57,1,0,0,0,-3,45,1,-44,0,0,0,0,0,0,0,1,0,0,0,0
129,1,105,234,105,0,0,0,0,5,149,239,62,1,0,0,0,-5,43,1,-44,0,0,0,0,0,0,0,1,0,0,0,0
129,1,105,235,108,0,0,0,0,5,149,240,65,1,0,0,0,-5,43,1,-44,0,0,0,0,0,0,0,1,0,0,0,0
129,1,105,235,112,0,0,0,0,5,149,240,69,1,0,0,0,-5,43,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,237,115,0,0,0,0,5,149,244,72,1,0,1,67240448,-7,43,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,237,119,0,0,0,0,5,149,244,76,1,0,1,67240448,-7,43,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,238,123,0,0,0,0,5,149,246,76,1,0,1,67240448,-8,47,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,241,127,0,0,0,0,5,149,250,85,1,0,1,67240448,-9,42,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,241,132,0,0,0,0,5,149,250,89,1,0,1,67240448,-9,43,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,242,137,0,0,0,0,5,149,252,89,1,0,1,67240448,-10,48,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,244,142,0,0,0,0,5,149,255,99,1,0,1,67240448,-11,43,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,245,147,0,0,0,0,5,149,257,105,1,0,1,67240448,-12,42,1,-44,0,0,0,0,0,0,0,0,0,0,0,0
129,1,105,245,153,0,0,0,0,5,149,257,105,1,0,1,67240448,-12,48,1,-44,0,0,0,0,0,0,0,0,0,1,0,0
129,1,105,248,159,0,0,0,0,5,149,261,116,1,0,1,67240448,-13,43,1,-44,0,0,0,0,0,0,0,0,0,1,0,0
129,1,105,249,165,0,0,0,0,5,149,263,122,1,0,1,67240448,-14,43,1,-44,0,0,0,0,0,0,0,0,0,1,0,0
129,1,105,249,165,0,0,0,0,5,149,263,122,1,0,1,67240448,-14,43,1,-44,0,0,0,0,0,0,0,0,0,1,0,0
129,1,105,251,178,0,0,0,0,5,149,266,135,1,0,1,67240448,-15,43,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,252,185,0,0,0,0,5,149,268,142,1,0,1,67240448,-16,43,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,252,185,0,0,0,0,5,149,268,142,1,0,1,67240448,-16,43,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
129,1,105,254,192,0,0,0,0,5,149,270,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,271,192,0,0,0,0,5,149,261,157,1,0,1,67240448,10,35,0,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,255,192,0,0,0,0,5,149,271,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,255,192,0,0,0,0,5,149,271,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,255,192,0,0,0,0,5,149,271,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,255,192,0,0,0,0,5,149,271,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,255,192,0,0,0,0,5,149,271,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
128,1,105,255,192,0,0,0,0,5,149,271,157,1,0,1,67240448,-16,35,1,-44,0,0,0,0,0,0,0,0,1,0,0,0
